,label,building_area,total_households,total_status,num_buildings,index_right,Id,Input_FID,Id_1,Area__2,PlazaNo,ORIG_FID,cluster_area,Area_gini,Area_mean,building_density,high,mid,low,status_Gini,avg_status
0,0.0,101418,347,727,96,0.0,0.0,960.0,-96.0,4158516.381782404,6912.0,7296.0,97829810.71135952,0.12308940491837272,292.27089337175795,0.0010366778721388637,0,314,33,0.04517650751851836,1.904899135446686
1,1.0,909798,2777,5549,295,295.0,0.0,1770.0,338365.0,3488122.3869570037,14160.0,18880.0,589189652.038075,0.035864644594666546,327.61901332373066,0.001544151355769579,15,2752,10,0.004476158883040948,2.0018005041411597
2,2.0,639309,1973,3955,378,756.0,0.0,3024.0,-378.0,3932069.986353595,26082.0,25326.0,945159963.5245668,0.06761456129533078,324.02889001520526,0.0006764029631724693,25,1914,34,0.01475674720229319,1.9954384186517993
3,3.0,352569,1127,2296,225,675.0,0.0,2025.0,-225.0,8570451.743527468,16425.0,16875.0,528502223.67074126,0.06637647521168508,312.83850931677017,0.0006671097759082499,1,1083,43,0.019149400463070676,1.9627329192546583
4,4.0,472099,1495,3052,364,1456.0,0.0,2548.0,358540.0,5812728.35943805,4368.0,24024.0,647899337.4518769,0.09849341800587845,315.7852842809365,0.0007286610322163903,7,1419,69,0.02485744832501782,1.9585284280936455
5,5.0,344612,1082,2189,133,665.0,0.0,665.0,-133.0,2560651.200152491,6251.0,8379.0,103761166.78737591,0.03766201644055293,318.49537892791125,0.003321203979000814,0,1057,25,0.011417655908793562,1.9768946395563771
6,6.0,74726,147,247,62,372.0,0.0,186.0,167586.0,1124391.8972219997,2790.0,2356.0,24343492.141577896,0.3346598120553256,508.34013605442175,0.003069649973200452,48,98,1,0.09771181199752628,2.3197278911564627
7,7.0,86934,138,212,67,469.0,0.0,134.0,170381.0,1503747.6894684015,2211.0,2211.0,22483641.400749147,0.3958189337705133,629.9565217391304,0.003866544500087223,64,74,0,0.10093776641091219,2.463768115942029
8,8.0,413504,1126,2159,247,1976.0,0.0,0.0,518700.0,3317323.639512995,10127.0,3705.0,224055477.85717842,0.16101803212360652,367.23268206039074,0.0018455429162217733,109,1001,16,0.04870837388798207,2.0825932504440496
9,9.0,347422,938,1831,155,1395.0,0.0,620.0,473990.0,3159234.834037995,5270.0,9455.0,174217831.36272,0.16271114908042936,370.38592750533047,0.0019941816361878045,58,867,13,0.03499920639237071,2.0479744136460556
10,10.0,498996,1412,2804,245,2450.0,0.0,245.0,445900.0,16230574.856586939,3920.0,4900.0,356420823.6877566,0.1544682941476798,353.39660056657226,0.0014000192099806906,71,1290,51,0.0409943103716188,2.0141643059490084
11,11.0,115551,404,859,98,1078.0,98.0,0.0,0.0,0.0,0.0,0.0,103874028.3994626,0.13820385855082118,286.01732673267327,0.001112414737162517,0,353,51,0.05886642164876989,1.8737623762376239
12,12.0,158947,579,1250,199,2388.0,398.0,0.0,0.0,0.0,0.0,0.0,172340013.3946473,0.18382028104153028,274.5198618307427,0.0009222872672988705,1,485,93,0.07416552443722924,1.8411053540587219
13,13.0,109485,405,885,120,1560.0,360.0,0.0,0.0,0.0,0.0,0.0,129872047.16896711,0.18620646494784507,270.3333333333333,0.0008430220542959255,0,330,75,0.08314436885865456,1.8148148148148149
14,14.0,306423,960,1948,164,2296.0,1640.0,0.0,0.0,0.0,0.0,0.0,200515942.36305967,0.06620672920548826,319.190625,0.001528172754688912,3,926,31,0.0174363548273432,1.9708333333333334
15,15.0,340052,1094,2243,191,2865.0,3056.0,0.0,0.0,0.0,0.0,0.0,281211502.57390124,0.07601767261705604,310.83363802559415,0.001209239298135167,2,1035,57,0.026266529876554638,1.9497257769652652
16,16.0,58990,232,519,104,1664.0,2184.0,0.0,0.0,0.0,0.0,0.0,87129342.75722694,0.2459494888087402,254.26724137931038,0.0006770394236114799,0,177,55,0.10259463788887951,1.7629310344827587
17,17.0,18763,73,161,37,629.0,740.0,0.0,0.0,0.0,0.0,0.0,23241232.728952236,0.24611319713309274,257.027397260274,0.0008073151806886052,0,58,15,0.09097563526090138,1.7945205479452055
18,18.0,59921,193,393,26,468.0,442.0,0.0,0.0,0.0,0.0,0.0,13639411.495497914,0.04979674014654701,310.4715025906736,0.004393224738455811,0,186,7,0.01779977305972904,1.9637305699481866
